\newcommand{\trackingSlowCameraPoseDataB}{
(0, -0.319)
(1, -0.319)
(2, -0.319)
(3, -0.319)
(4, -0.319)
(5, -0.319)
(6, -0.319)
(7, -0.319)
(8, -0.319)
(9, -0.319)
(10, -0.319)
(11, -0.319)
(12, -0.319)
(13, -0.319)
(14, -0.319)
(15, -0.319)
(16, -0.319)
(17, -0.319)
(18, -0.319)
(19, -0.319)
(20, -0.318)
(21, -0.318)
(22, -0.318)
(23, -0.318)
(24, -0.318)
(25, -0.318)
(26, -0.318)
(27, -0.318)
(28, -0.318)
(29, -0.318)
(30, -0.318)
(31, -0.318)
(32, -0.318)
(33, -0.318)
(34, -0.317)
(35, -0.317)
(36, -0.317)
(37, -0.317)
(38, -0.317)
(39, -0.317)
(40, -0.317)
(41, -0.317)
(42, -0.317)
(43, -0.317)
(44, -0.316)
(45, -0.316)
(46, -0.316)
(47, -0.316)
(48, -0.316)
(49, -0.316)
(50, -0.316)
(51, -0.316)
(52, -0.315)
(53, -0.315)
(54, -0.315)
(55, -0.315)
(56, -0.315)
(57, -0.315)
(58, -0.315)
(59, -0.314)
(60, -0.314)
(61, -0.314)
(62, -0.314)
(63, -0.314)
(64, -0.314)
(65, -0.314)
(66, -0.313)
(67, -0.313)
(68, -0.313)
(69, -0.313)
(70, -0.313)
(71, -0.312)
(72, -0.312)
(73, -0.312)
(74, -0.312)
(75, -0.312)
(76, -0.312)
(77, -0.311)
(78, -0.311)
(79, -0.311)
(80, -0.311)
(81, -0.311)
(82, -0.310)
(83, -0.310)
(84, -0.310)
(85, -0.310)
(86, -0.310)
(87, -0.309)
(88, -0.309)
(89, -0.309)
(90, -0.309)
(91, -0.309)
(92, -0.308)
(93, -0.308)
(94, -0.308)
(95, -0.308)
(96, -0.307)
(97, -0.307)
(98, -0.307)
(99, -0.307)
(100, -0.306)
(101, -0.307)
(102, -0.306)
(103, -0.307)
(104, -0.307)
(105, -0.307)
(106, -0.307)
(107, -0.307)
(108, -0.307)
(109, -0.307)
(110, -0.307)
(111, -0.307)
(112, -0.307)
(113, -0.307)
(114, -0.307)
(115, -0.307)
(116, -0.307)
(117, -0.307)
(118, -0.307)
(119, -0.307)
(120, -0.307)
(121, -0.307)
(122, -0.307)
(123, -0.307)
(124, -0.307)
(125, -0.307)
(126, -0.307)
(127, -0.307)
(128, -0.307)
(129, -0.307)
(130, -0.307)
(131, -0.307)
(132, -0.307)
(133, -0.307)
(134, -0.307)
(135, -0.307)
(136, -0.307)
(137, -0.307)
(138, -0.307)
(139, -0.307)
(140, -0.307)
(141, -0.307)
(142, -0.307)
(143, -0.307)
(144, -0.307)
(145, -0.307)
(146, -0.307)
(147, -0.307)
(148, -0.307)
(149, -0.307)
(150, -0.307)
(151, -0.307)
(152, -0.307)
(153, -0.307)
(154, -0.307)
(155, -0.307)
(156, -0.307)
(157, -0.307)
(158, -0.307)
(159, -0.307)
(160, -0.307)
(161, -0.307)
(162, -0.307)
(163, -0.307)
(164, -0.307)
(165, -0.307)
(166, -0.307)
(167, -0.307)
(168, -0.307)
(169, -0.307)
(170, -0.307)
(171, -0.307)
(172, -0.307)
(173, -0.307)
(174, -0.307)
(175, -0.307)
(176, -0.307)
(177, -0.307)
(178, -0.307)
(179, -0.307)
(180, -0.307)
(181, -0.307)
(182, -0.307)
(183, -0.307)
(184, -0.307)
(185, -0.307)
(186, -0.307)
(187, -0.307)
(188, -0.307)
(189, -0.307)
(190, -0.307)
(191, -0.307)
(192, -0.307)
(193, -0.307)
(194, -0.307)
(195, -0.307)
(196, -0.307)
(197, -0.307)
(198, -0.307)
(199, -0.307)
(200, -0.307)
(201, -0.307)
(202, -0.307)
(203, -0.307)
(204, -0.307)
(205, -0.307)
(206, -0.307)
(207, -0.307)
(208, -0.307)
(209, -0.307)
(210, -0.307)
(211, -0.307)
(212, -0.307)
(213, -0.307)
(214, -0.307)
(215, -0.307)
(216, -0.307)
(217, -0.307)
(218, -0.307)
(219, -0.307)
(220, -0.307)
(221, -0.307)
(222, -0.307)
(223, -0.307)
(224, -0.307)
(225, -0.307)
(226, -0.307)
(227, -0.307)
(228, -0.307)
(229, -0.307)
(230, -0.307)
(231, -0.307)
(232, -0.306)
(233, -0.306)
(234, -0.306)
(235, -0.306)
(236, -0.306)
(237, -0.306)
(238, -0.306)
(239, -0.306)
(240, -0.306)
(241, -0.306)
(242, -0.306)
(243, -0.306)
(244, -0.306)
(245, -0.306)
(246, -0.306)
(247, -0.305)
(248, -0.305)
(249, -0.305)
(250, -0.305)
(251, -0.305)
(252, -0.305)
(253, -0.305)
(254, -0.305)
(255, -0.305)
(256, -0.304)
(257, -0.304)
(258, -0.304)
(259, -0.304)
(260, -0.304)
(261, -0.304)
(262, -0.304)
(263, -0.304)
(264, -0.303)
(265, -0.303)
(266, -0.303)
(267, -0.303)
(268, -0.303)
(269, -0.303)
(270, -0.303)
(271, -0.302)
(272, -0.302)
(273, -0.302)
(274, -0.302)
(275, -0.302)
(276, -0.301)
(277, -0.301)
(278, -0.301)
(279, -0.301)
(280, -0.301)
(281, -0.301)
(282, -0.300)
(283, -0.300)
(284, -0.300)
(285, -0.300)
(286, -0.300)
(287, -0.299)
(288, -0.299)
(289, -0.299)
(290, -0.299)
(291, -0.299)
(292, -0.298)
(293, -0.298)
(294, -0.298)
(295, -0.298)
(296, -0.297)
(297, -0.297)
(298, -0.297)
(299, -0.297)
(300, -0.296)
(301, -0.297)
(302, -0.296)
(303, -0.297)
(304, -0.296)
(305, -0.297)
(306, -0.296)
(307, -0.297)
(308, -0.296)
(309, -0.297)
(310, -0.296)
(311, -0.297)
(312, -0.296)
(313, -0.297)
(314, -0.296)
(315, -0.297)
(316, -0.296)
(317, -0.297)
(318, -0.296)
(319, -0.297)
(320, -0.297)
(321, -0.297)
(322, -0.297)
(323, -0.297)
(324, -0.297)
(325, -0.297)
(326, -0.297)
(327, -0.297)
(328, -0.297)
(329, -0.297)
(330, -0.297)
(331, -0.297)
(332, -0.297)
(333, -0.297)
(334, -0.297)
(335, -0.297)
(336, -0.297)
(337, -0.297)
(338, -0.297)
(339, -0.297)
(340, -0.297)
(341, -0.297)
(342, -0.297)
(343, -0.297)
(344, -0.297)
(345, -0.297)
(346, -0.297)
(347, -0.297)
(348, -0.297)
(349, -0.297)
(350, -0.297)
(351, -0.297)
(352, -0.297)
(353, -0.297)
(354, -0.297)
(355, -0.297)
(356, -0.297)
(357, -0.297)
(358, -0.297)
(359, -0.297)
(360, -0.297)
(361, -0.297)
(362, -0.297)
(363, -0.297)
(364, -0.297)
(365, -0.297)
(366, -0.297)
(367, -0.297)
(368, -0.297)
(369, -0.297)
(370, -0.297)
(371, -0.297)
(372, -0.297)
(373, -0.297)
(374, -0.297)
(375, -0.297)
(376, -0.297)
(377, -0.297)
(378, -0.297)
(379, -0.297)
(380, -0.297)
(381, -0.297)
(382, -0.297)
(383, -0.297)
(384, -0.297)
(385, -0.297)
(386, -0.297)
(387, -0.297)
(388, -0.297)
(389, -0.297)
(390, -0.297)
(391, -0.297)
(392, -0.297)
(393, -0.297)
(394, -0.297)
(395, -0.297)
(396, -0.297)
(397, -0.297)
(398, -0.297)
(399, -0.297)
(400, -0.297)
(401, -0.297)
(402, -0.297)
(403, -0.297)
(404, -0.297)
(405, -0.297)
(406, -0.297)
(407, -0.296)
(408, -0.296)
(409, -0.296)
(410, -0.296)
(411, -0.296)
(412, -0.296)
(413, -0.296)
(414, -0.296)
(415, -0.296)
(416, -0.296)
(417, -0.296)
(418, -0.296)
(419, -0.296)
(420, -0.296)
(421, -0.296)
(422, -0.296)
(423, -0.296)
(424, -0.296)
(425, -0.296)
(426, -0.296)
(427, -0.296)
(428, -0.296)
(429, -0.296)
(430, -0.295)
(431, -0.295)
(432, -0.295)
(433, -0.295)
(434, -0.295)
(435, -0.295)
(436, -0.295)
(437, -0.295)
(438, -0.295)
(439, -0.295)
(440, -0.295)
(441, -0.295)
(442, -0.294)
(443, -0.294)
(444, -0.294)
(445, -0.294)
(446, -0.294)
(447, -0.294)
(448, -0.294)
(449, -0.294)
(450, -0.294)
(451, -0.293)
(452, -0.293)
(453, -0.293)
(454, -0.293)
(455, -0.293)
(456, -0.293)
(457, -0.293)
(458, -0.293)
(459, -0.292)
(460, -0.292)
(461, -0.292)
(462, -0.292)
(463, -0.292)
(464, -0.292)
(465, -0.291)
(466, -0.291)
(467, -0.291)
(468, -0.291)
(469, -0.291)
(470, -0.291)
(471, -0.291)
(472, -0.290)
(473, -0.290)
(474, -0.290)
(475, -0.290)
(476, -0.290)
(477, -0.290)
(478, -0.289)
(479, -0.289)
(480, -0.289)
(481, -0.289)
(482, -0.289)
(483, -0.288)
(484, -0.288)
(485, -0.288)
(486, -0.288)
(487, -0.288)
(488, -0.287)
(489, -0.287)
(490, -0.287)
(491, -0.287)
(492, -0.287)
(493, -0.286)
(494, -0.286)
(495, -0.286)
(496, -0.286)
(497, -0.286)
(498, -0.285)
(499, -0.285)
(500, -0.285)
}
