\newcommand{\trackingSlowQRobotDataD}{
(0, 1.800)
(1, 1.800)
(2, 1.800)
(3, 1.800)
(4, 1.800)
(5, 1.800)
(6, 1.800)
(7, 1.800)
(8, 1.800)
(9, 1.800)
(10, 1.800)
(11, 1.800)
(12, 1.800)
(13, 1.800)
(14, 1.800)
(15, 1.800)
(16, 1.800)
(17, 1.800)
(18, 1.800)
(19, 1.800)
(20, 1.800)
(21, 1.800)
(22, 1.800)
(23, 1.800)
(24, 1.800)
(25, 1.800)
(26, 1.800)
(27, 1.800)
(28, 1.800)
(29, 1.800)
(30, 1.800)
(31, 1.800)
(32, 1.800)
(33, 1.800)
(34, 1.800)
(35, 1.800)
(36, 1.800)
(37, 1.800)
(38, 1.800)
(39, 1.800)
(40, 1.800)
(41, 1.800)
(42, 1.800)
(43, 1.800)
(44, 1.800)
(45, 1.800)
(46, 1.800)
(47, 1.800)
(48, 1.800)
(49, 1.800)
(50, 1.800)
(51, 1.800)
(52, 1.800)
(53, 1.800)
(54, 1.800)
(55, 1.800)
(56, 1.800)
(57, 1.800)
(58, 1.800)
(59, 1.800)
(60, 1.800)
(61, 1.799)
(62, 1.799)
(63, 1.799)
(64, 1.799)
(65, 1.799)
(66, 1.799)
(67, 1.799)
(68, 1.799)
(69, 1.799)
(70, 1.799)
(71, 1.799)
(72, 1.799)
(73, 1.799)
(74, 1.799)
(75, 1.799)
(76, 1.799)
(77, 1.799)
(78, 1.799)
(79, 1.799)
(80, 1.799)
(81, 1.799)
(82, 1.799)
(83, 1.799)
(84, 1.799)
(85, 1.799)
(86, 1.799)
(87, 1.799)
(88, 1.799)
(89, 1.799)
(90, 1.799)
(91, 1.799)
(92, 1.799)
(93, 1.799)
(94, 1.799)
(95, 1.799)
(96, 1.799)
(97, 1.799)
(98, 1.799)
(99, 1.799)
(100, 1.799)
(101, 1.799)
(102, 1.799)
(103, 1.799)
(104, 1.799)
(105, 1.799)
(106, 1.799)
(107, 1.799)
(108, 1.799)
(109, 1.799)
(110, 1.799)
(111, 1.799)
(112, 1.799)
(113, 1.799)
(114, 1.799)
(115, 1.799)
(116, 1.799)
(117, 1.799)
(118, 1.799)
(119, 1.799)
(120, 1.799)
(121, 1.799)
(122, 1.799)
(123, 1.799)
(124, 1.799)
(125, 1.799)
(126, 1.799)
(127, 1.799)
(128, 1.799)
(129, 1.799)
(130, 1.799)
(131, 1.799)
(132, 1.799)
(133, 1.799)
(134, 1.799)
(135, 1.799)
(136, 1.799)
(137, 1.799)
(138, 1.799)
(139, 1.799)
(140, 1.799)
(141, 1.799)
(142, 1.799)
(143, 1.799)
(144, 1.799)
(145, 1.799)
(146, 1.799)
(147, 1.799)
(148, 1.799)
(149, 1.799)
(150, 1.799)
(151, 1.799)
(152, 1.799)
(153, 1.799)
(154, 1.799)
(155, 1.799)
(156, 1.799)
(157, 1.799)
(158, 1.799)
(159, 1.799)
(160, 1.799)
(161, 1.799)
(162, 1.799)
(163, 1.799)
(164, 1.799)
(165, 1.799)
(166, 1.799)
(167, 1.799)
(168, 1.799)
(169, 1.799)
(170, 1.799)
(171, 1.799)
(172, 1.799)
(173, 1.799)
(174, 1.799)
(175, 1.799)
(176, 1.799)
(177, 1.799)
(178, 1.799)
(179, 1.799)
(180, 1.799)
(181, 1.799)
(182, 1.799)
(183, 1.799)
(184, 1.799)
(185, 1.799)
