\providecommand{\trackingSlowQRobotDataB}{
(436, -0.677)
(437, -0.677)
(438, -0.677)
(439, -0.677)
(440, -0.677)
(441, -0.677)
(442, -0.677)
(443, -0.677)
(444, -0.677)
(445, -0.677)
(446, -0.677)
(447, -0.677)
(448, -0.677)
(449, -0.677)
(450, -0.678)
(451, -0.678)
(452, -0.678)
(453, -0.678)
(454, -0.678)
(455, -0.678)
(456, -0.678)
(457, -0.678)
(458, -0.678)
(459, -0.678)
(460, -0.678)
(461, -0.678)
(462, -0.678)
(463, -0.679)
(464, -0.679)
(465, -0.679)
(466, -0.679)
(467, -0.679)
(468, -0.679)
(469, -0.679)
(470, -0.679)
(471, -0.679)
(472, -0.679)
(473, -0.680)
(474, -0.680)
(475, -0.680)
(476, -0.680)
(477, -0.680)
(478, -0.680)
(479, -0.680)
(480, -0.680)
(481, -0.680)
(482, -0.681)
(483, -0.681)
(484, -0.681)
(485, -0.681)
(486, -0.681)
(487, -0.681)
(488, -0.681)
(489, -0.681)
(490, -0.681)
(491, -0.682)
(492, -0.682)
(493, -0.682)
(494, -0.682)
(495, -0.682)
(496, -0.682)
(497, -0.682)
(498, -0.682)
(499, -0.683)
(500, -0.683)
}
